POINTS
80.000000,20.000000
58.000000,27.000000
66.000000,29.000000
217.000000,36.000000
150.000000,42.000000
181.000000,49.000000
33.000000,62.000000
270.000000,71.000000
189.000000,76.000000
75.000000,108.000000
173.000000,132.000000
197.000000,134.000000
26.000000,135.000000
140.000000,161.000000
254.000000,163.000000
10.000000,169.000000
35.000000,169.000000
119.000000,169.000000
43.000000,173.000000
41.000000,187.000000
66.000000,190.000000
327.000000,192.000000
342.000000,196.000000
334.000000,210.000000
312.000000,215.000000
26.000000,242.000000
113.000000,254.000000
210.000000,257.000000
193.000000,294.000000
23.000000,300.000000
202.000000,316.000000
306.000000,316.000000
288.000000,317.000000
245.000000,320.000000
68.000000,321.000000
LINES
312.000000,215.000000,210.000000,257.000000
334.000000,210.000000,202.000000,316.000000
35.000000,169.000000,43.000000,173.000000
26.000000,242.000000,23.000000,300.000000
327.000000,192.000000,312.000000,215.000000
210.000000,257.000000,202.000000,316.000000
245.000000,320.000000,68.000000,321.000000
41.000000,187.000000,66.000000,190.000000
270.000000,71.000000,342.000000,196.000000
270.000000,71.000000,197.000000,134.000000
23.000000,300.000000,68.000000,321.000000
334.000000,210.000000,312.000000,215.000000
181.000000,49.000000,189.000000,76.000000
173.000000,132.000000,197.000000,134.000000
33.000000,62.000000,26.000000,135.000000
306.000000,316.000000,245.000000,320.000000
33.000000,62.000000,10.000000,169.000000
58.000000,27.000000,66.000000,29.000000
270.000000,71.000000,254.000000,163.000000
334.000000,210.000000,288.000000,317.000000
10.000000,169.000000,26.000000,242.000000
10.000000,169.000000,35.000000,169.000000
140.000000,161.000000,119.000000,169.000000
306.000000,316.000000,288.000000,317.000000
217.000000,36.000000,181.000000,49.000000
202.000000,316.000000,68.000000,321.000000
202.000000,316.000000,288.000000,317.000000
33.000000,62.000000,75.000000,108.000000
197.000000,134.000000,140.000000,161.000000
113.000000,254.000000,210.000000,257.000000
150.000000,42.000000,181.000000,49.000000
254.000000,163.000000,342.000000,196.000000
217.000000,36.000000,189.000000,76.000000
193.000000,294.000000,68.000000,321.000000
288.000000,317.000000,245.000000,320.000000
217.000000,36.000000,150.000000,42.000000
43.000000,173.000000,41.000000,187.000000
10.000000,169.000000,23.000000,300.000000
342.000000,196.000000,306.000000,316.000000
75.000000,108.000000,66.000000,190.000000
210.000000,257.000000,193.000000,294.000000
342.000000,196.000000,334.000000,210.000000
193.000000,294.000000,202.000000,316.000000
66.000000,29.000000,189.000000,76.000000
26.000000,135.000000,10.000000,169.000000
217.000000,36.000000,270.000000,71.000000
80.000000,20.000000,217.000000,36.000000
66.000000,29.000000,33.000000,62.000000
189.000000,76.000000,173.000000,132.000000
26.000000,242.000000,113.000000,254.000000
10.000000,169.000000,43.000000,173.000000
254.000000,163.000000,327.000000,192.000000
66.000000,29.000000,119.000000,169.000000
66.000000,190.000000,26.000000,242.000000
140.000000,161.000000,113.000000,254.000000
26.000000,242.000000,68.000000,321.000000
26.000000,135.000000,43.000000,173.000000
327.000000,192.000000,342.000000,196.000000
113.000000,254.000000,68.000000,321.000000
26.000000,135.000000,35.000000,169.000000
75.000000,108.000000,26.000000,135.000000
334.000000,210.000000,210.000000,257.000000
66.000000,29.000000,217.000000,36.000000
189.000000,76.000000,197.000000,134.000000
173.000000,132.000000,140.000000,161.000000
140.000000,161.000000,66.000000,190.000000
202.000000,316.000000,245.000000,320.000000
80.000000,20.000000,58.000000,27.000000
80.000000,20.000000,66.000000,29.000000
217.000000,36.000000,197.000000,134.000000
334.000000,210.000000,306.000000,316.000000
58.000000,27.000000,33.000000,62.000000
26.000000,135.000000,66.000000,190.000000
113.000000,254.000000,193.000000,294.000000
254.000000,163.000000,312.000000,215.000000
75.000000,108.000000,119.000000,169.000000
197.000000,134.000000,312.000000,215.000000
150.000000,42.000000,189.000000,76.000000
41.000000,187.000000,26.000000,242.000000
342.000000,196.000000,312.000000,215.000000
43.000000,173.000000,26.000000,242.000000
197.000000,134.000000,210.000000,257.000000
43.000000,173.000000,66.000000,190.000000
189.000000,76.000000,119.000000,169.000000
140.000000,161.000000,210.000000,257.000000
197.000000,134.000000,254.000000,163.000000
173.000000,132.000000,119.000000,169.000000
66.000000,29.000000,75.000000,108.000000
66.000000,190.000000,113.000000,254.000000
119.000000,169.000000,66.000000,190.000000
66.000000,29.000000,150.000000,42.000000
