POINTS
333.000000,8.000000
364.000000,18.000000
143.000000,47.000000
323.000000,65.000000
74.000000,69.000000
301.000000,87.000000
117.000000,93.000000
274.000000,102.000000
346.000000,103.000000
2.000000,111.000000
353.000000,116.000000
47.000000,169.000000
369.000000,172.000000
187.000000,182.000000
432.000000,187.000000
4.000000,197.000000
261.000000,198.000000
121.000000,202.000000
213.000000,203.000000
141.000000,209.000000
276.000000,217.000000
407.000000,225.000000
92.000000,232.000000
137.000000,239.000000
405.000000,247.000000
4.000000,270.000000
329.000000,279.000000
325.000000,313.000000
346.000000,319.000000
101.000000,327.000000
275.000000,334.000000
147.000000,349.000000
384.000000,353.000000
418.000000,362.000000
305.000000,363.000000
403.000000,369.000000
396.000000,382.000000
159.000000,387.000000
257.000000,405.000000
49.000000,411.000000
194.000000,413.000000
397.000000,413.000000
285.000000,415.000000
65.000000,442.000000
290.000000,444.000000
LINES
147.000000,349.000000,65.000000,442.000000
329.000000,279.000000,346.000000,319.000000
274.000000,102.000000,187.000000,182.000000
353.000000,116.000000,261.000000,198.000000
117.000000,93.000000,274.000000,102.000000
384.000000,353.000000,397.000000,413.000000
369.000000,172.000000,407.000000,225.000000
305.000000,363.000000,285.000000,415.000000
353.000000,116.000000,432.000000,187.000000
301.000000,87.000000,274.000000,102.000000
333.000000,8.000000,143.000000,47.000000
187.000000,182.000000,261.000000,198.000000
403.000000,369.000000,396.000000,382.000000
353.000000,116.000000,369.000000,172.000000
397.000000,413.000000,285.000000,415.000000
92.000000,232.000000,147.000000,349.000000
346.000000,103.000000,432.000000,187.000000
276.000000,217.000000,329.000000,279.000000
418.000000,362.000000,397.000000,413.000000
257.000000,405.000000,290.000000,444.000000
346.000000,319.000000,275.000000,334.000000
274.000000,102.000000,353.000000,116.000000
346.000000,319.000000,384.000000,353.000000
369.000000,172.000000,261.000000,198.000000
346.000000,319.000000,418.000000,362.000000
257.000000,405.000000,285.000000,415.000000
384.000000,353.000000,305.000000,363.000000
323.000000,65.000000,346.000000,103.000000
143.000000,47.000000,274.000000,102.000000
329.000000,279.000000,275.000000,334.000000
117.000000,93.000000,187.000000,182.000000
147.000000,349.000000,257.000000,405.000000
346.000000,319.000000,403.000000,369.000000
274.000000,102.000000,346.000000,103.000000
261.000000,198.000000,329.000000,279.000000
301.000000,87.000000,346.000000,103.000000
364.000000,18.000000,323.000000,65.000000
194.000000,413.000000,290.000000,444.000000
213.000000,203.000000,137.000000,239.000000
141.000000,209.000000,137.000000,239.000000
275.000000,334.000000,257.000000,405.000000
257.000000,405.000000,194.000000,413.000000
346.000000,103.000000,353.000000,116.000000
49.000000,411.000000,65.000000,442.000000
121.000000,202.000000,137.000000,239.000000
275.000000,334.000000,285.000000,415.000000
333.000000,8.000000,323.000000,65.000000
121.000000,202.000000,92.000000,232.000000
325.000000,313.000000,275.000000,334.000000
405.000000,247.000000,329.000000,279.000000
274.000000,102.000000,261.000000,198.000000
74.000000,69.000000,187.000000,182.000000
4.000000,197.000000,92.000000,232.000000
137.000000,239.000000,147.000000,349.000000
261.000000,198.000000,213.000000,203.000000
397.000000,413.000000,290.000000,444.000000
418.000000,362.000000,403.000000,369.000000
92.000000,232.000000,137.000000,239.000000
333.000000,8.000000,274.000000,102.000000
323.000000,65.000000,301.000000,87.000000
432.000000,187.000000,405.000000,247.000000
384.000000,353.000000,396.000000,382.000000
261.000000,198.000000,276.000000,217.000000
74.000000,69.000000,117.000000,93.000000
432.000000,187.000000,407.000000,225.000000
369.000000,172.000000,329.000000,279.000000
2.000000,111.000000,4.000000,197.000000
74.000000,69.000000,2.000000,111.000000
305.000000,363.000000,397.000000,413.000000
276.000000,217.000000,137.000000,239.000000
325.000000,313.000000,346.000000,319.000000
261.000000,198.000000,137.000000,239.000000
323.000000,65.000000,274.000000,102.000000
2.000000,111.000000,4.000000,270.000000
329.000000,279.000000,325.000000,313.000000
432.000000,187.000000,418.000000,362.000000
74.000000,69.000000,141.000000,209.000000
407.000000,225.000000,405.000000,247.000000
101.000000,327.000000,65.000000,442.000000
2.000000,111.000000,47.000000,169.000000
329.000000,279.000000,418.000000,362.000000
346.000000,319.000000,305.000000,363.000000
147.000000,349.000000,194.000000,413.000000
276.000000,217.000000,257.000000,405.000000
275.000000,334.000000,305.000000,363.000000
4.000000,270.000000,49.000000,411.000000
418.000000,362.000000,396.000000,382.000000
187.000000,182.000000,137.000000,239.000000
92.000000,232.000000,4.000000,270.000000
364.000000,18.000000,346.000000,103.000000
47.000000,169.000000,121.000000,202.000000
4.000000,197.000000,4.000000,270.000000
143.000000,47.000000,74.000000,69.000000
137.000000,239.000000,257.000000,405.000000
187.000000,182.000000,213.000000,203.000000
159.000000,387.000000,65.000000,442.000000
276.000000,217.000000,275.000000,334.000000
369.000000,172.000000,432.000000,187.000000
121.000000,202.000000,141.000000,209.000000
333.000000,8.000000,364.000000,18.000000
396.000000,382.000000,397.000000,413.000000
65.000000,442.000000,290.000000,444.000000
159.000000,387.000000,194.000000,413.000000
369.000000,172.000000,405.000000,247.000000
74.000000,69.000000,47.000000,169.000000
101.000000,327.000000,49.000000,411.000000
47.000000,169.000000,4.000000,197.000000
405.000000,247.000000,418.000000,362.000000
101.000000,327.000000,147.000000,349.000000
285.000000,415.000000,290.000000,444.000000
143.000000,47.000000,117.000000,93.000000
364.000000,18.000000,432.000000,187.000000
194.000000,413.000000,65.000000,442.000000
147.000000,349.000000,159.000000,387.000000
47.000000,169.000000,92.000000,232.000000
92.000000,232.000000,101.000000,327.000000
384.000000,353.000000,403.000000,369.000000
