POINTS
5405.000000,5.000000
5938.000000,21.000000
3128.000000,22.000000
2735.000000,23.000000
5898.000000,26.000000
6112.000000,31.000000
2637.000000,43.000000
747.000000,50.000000
422.000000,52.000000
1290.000000,61.000000
2587.000000,104.000000
6577.000000,110.000000
6615.000000,129.000000
901.000000,135.000000
6841.000000,147.000000
5691.000000,155.000000
5897.000000,155.000000
6014.000000,161.000000
3289.000000,169.000000
5308.000000,190.000000
6853.000000,212.000000
3938.000000,223.000000
5958.000000,226.000000
5731.000000,237.000000
5144.000000,246.000000
3807.000000,255.000000
1941.000000,287.000000
5763.000000,289.000000
3368.000000,295.000000
5874.000000,323.000000
4815.000000,356.000000
3057.000000,364.000000
721.000000,370.000000
1784.000000,393.000000
548.000000,397.000000
4244.000000,401.000000
4326.000000,410.000000
1015.000000,422.000000
6495.000000,436.000000
1089.000000,442.000000
2483.000000,467.000000
2785.000000,468.000000
3644.000000,469.000000
3632.000000,484.000000
1619.000000,486.000000
244.000000,492.000000
4449.000000,494.000000
4965.000000,494.000000
6980.000000,494.000000
827.000000,504.000000
4782.000000,505.000000
2442.000000,515.000000
4662.000000,518.000000
508.000000,521.000000
400.000000,527.000000
340.000000,540.000000
3194.000000,541.000000
2536.000000,553.000000
4935.000000,597.000000
6241.000000,618.000000
4488.000000,620.000000
4217.000000,621.000000
985.000000,629.000000
5665.000000,629.000000
3266.000000,640.000000
4307.000000,651.000000
5306.000000,658.000000
1226.000000,660.000000
2589.000000,661.000000
817.000000,665.000000
1051.000000,694.000000
1155.000000,694.000000
684.000000,699.000000
6335.000000,699.000000
3249.000000,725.000000
1359.000000,750.000000
311.000000,753.000000
4855.000000,762.000000
2152.000000,774.000000
1402.000000,785.000000
2366.000000,798.000000
6418.000000,798.000000
2628.000000,819.000000
5028.000000,822.000000
2174.000000,854.000000
1661.000000,857.000000
1141.000000,858.000000
4764.000000,859.000000
5971.000000,872.000000
2584.000000,883.000000
6228.000000,896.000000
967.000000,898.000000
4460.000000,899.000000
5112.000000,915.000000
2851.000000,929.000000
6592.000000,948.000000
4422.000000,951.000000
6080.000000,968.000000
1191.000000,970.000000
1718.000000,973.000000
1147.000000,975.000000
3909.000000,999.000000
6939.000000,999.000000
1717.000000,1004.000000
6421.000000,1029.000000
6643.000000,1039.000000
1942.000000,1041.000000
4016.000000,1057.000000
432.000000,1068.000000
2503.000000,1083.000000
5597.000000,1090.000000
5899.000000,1107.000000
6680.000000,1141.000000
4858.000000,1146.000000
5944.000000,1158.000000
3621.000000,1159.000000
1498.000000,1161.000000
1472.000000,1168.000000
3477.000000,1194.000000
5039.000000,1200.000000
5444.000000,1209.000000
6563.000000,1209.000000
4068.000000,1227.000000
5832.000000,1227.000000
4198.000000,1242.000000
4790.000000,1244.000000
3959.000000,1298.000000
1793.000000,1323.000000
2483.000000,1339.000000
4815.000000,1351.000000
1010.000000,1370.000000
5060.000000,1370.000000
2666.000000,1376.000000
2157.000000,1403.000000
2143.000000,1417.000000
4621.000000,1425.000000
775.000000,1431.000000
4932.000000,1434.000000
1503.000000,1446.000000
25.000000,1471.000000
3940.000000,1475.000000
3312.000000,1497.000000
6661.000000,1503.000000
111.000000,1507.000000
4897.000000,1507.000000
1761.000000,1510.000000
4843.000000,1510.000000
5017.000000,1524.000000
1788.000000,1532.000000
4616.000000,1550.000000
5835.000000,1566.000000
4414.000000,1580.000000
429.000000,1589.000000
6203.000000,1599.000000
324.000000,1600.000000
1156.000000,1602.000000
6342.000000,1604.000000
5038.000000,1618.000000
4537.000000,1643.000000
5649.000000,1668.000000
5565.000000,1669.000000
6128.000000,1680.000000
546.000000,1682.000000
521.000000,1692.000000
6895.000000,1707.000000
762.000000,1722.000000
6077.000000,1728.000000
6094.000000,1730.000000
2120.000000,1747.000000
1697.000000,1748.000000
2257.000000,1751.000000
3228.000000,1755.000000
1943.000000,1757.000000
1812.000000,1761.000000
1332.000000,1764.000000
3847.000000,1770.000000
649.000000,1787.000000
5760.000000,1788.000000
352.000000,1793.000000
5467.000000,1794.000000
3151.000000,1797.000000
1359.000000,1800.000000
2439.000000,1800.000000
5303.000000,1802.000000
5985.000000,1805.000000
361.000000,1826.000000
1532.000000,1839.000000
1511.000000,1842.000000
510.000000,1866.000000
836.000000,1878.000000
1527.000000,1880.000000
3263.000000,1893.000000
4371.000000,1901.000000
5551.000000,1901.000000
5726.000000,1901.000000
2981.000000,1914.000000
5637.000000,1921.000000
6754.000000,1923.000000
2816.000000,1934.000000
16.000000,1938.000000
3124.000000,1944.000000
5664.000000,1961.000000
6226.000000,1965.000000
79.000000,1980.000000
6507.000000,1981.000000
222.000000,1983.000000
2747.000000,1983.000000
5076.000000,2010.000000
2150.000000,2023.000000
4350.000000,2029.000000
6461.000000,2031.000000
1815.000000,2055.000000
1802.000000,2095.000000
1778.000000,2102.000000
5463.000000,2105.000000
933.000000,2106.000000
1711.000000,2120.000000
5614.000000,2124.000000
6758.000000,2138.000000
1675.000000,2146.000000
6312.000000,2155.000000
3411.000000,2163.000000
1460.000000,2170.000000
431.000000,2197.000000
6524.000000,2203.000000
1015.000000,2206.000000
3048.000000,2208.000000
6678.000000,2216.000000
2298.000000,2227.000000
3884.000000,2229.000000
6850.000000,2229.000000
4721.000000,2249.000000
4859.000000,2252.000000
1893.000000,2255.000000
3543.000000,2257.000000
1744.000000,2263.000000
679.000000,2276.000000
1531.000000,2303.000000
3485.000000,2304.000000
4984.000000,2337.000000
682.000000,2338.000000
3214.000000,2342.000000
1907.000000,2343.000000
2772.000000,2351.000000
340.000000,2361.000000
2471.000000,2375.000000
1553.000000,2376.000000
3922.000000,2379.000000
6697.000000,2396.000000
2316.000000,2398.000000
6386.000000,2421.000000
5679.000000,2427.000000
2680.000000,2434.000000
1305.000000,2446.000000
118.000000,2447.000000
816.000000,2447.000000
2542.000000,2461.000000
2385.000000,2482.000000
5204.000000,2484.000000
2274.000000,2520.000000
4326.000000,2579.000000
585.000000,2600.000000
5140.000000,2611.000000
6169.000000,2613.000000
6106.000000,2614.000000
5295.000000,2621.000000
930.000000,2624.000000
4996.000000,2624.000000
1607.000000,2626.000000
4100.000000,2631.000000
5738.000000,2639.000000
1672.000000,2640.000000
1896.000000,2643.000000
127.000000,2656.000000
3135.000000,2671.000000
5915.000000,2673.000000
3332.000000,2691.000000
2534.000000,2694.000000
249.000000,2713.000000
3998.000000,2719.000000
5341.000000,2731.000000
3210.000000,2743.000000
5665.000000,2770.000000
362.000000,2773.000000
1911.000000,2789.000000
2715.000000,2803.000000
4993.000000,2809.000000
534.000000,2811.000000
5772.000000,2820.000000
6450.000000,2822.000000
94.000000,2830.000000
4110.000000,2830.000000
6905.000000,2852.000000
6975.000000,2854.000000
2638.000000,2863.000000
6151.000000,2890.000000
5622.000000,2907.000000
3411.000000,2913.000000
4773.000000,2917.000000
423.000000,2925.000000
408.000000,2934.000000
2436.000000,2935.000000
1359.000000,2955.000000
1642.000000,2957.000000
2534.000000,2964.000000
2471.000000,2972.000000
2964.000000,2974.000000
3464.000000,2986.000000
2141.000000,3000.000000
296.000000,3018.000000
1664.000000,3023.000000
3732.000000,3029.000000
4070.000000,3044.000000
3897.000000,3064.000000
6656.000000,3073.000000
2535.000000,3076.000000
4820.000000,3076.000000
2599.000000,3090.000000
2460.000000,3095.000000
1312.000000,3100.000000
4261.000000,3108.000000
2586.000000,3111.000000
25.000000,3122.000000
3391.000000,3122.000000
3749.000000,3123.000000
1116.000000,3128.000000
3285.000000,3129.000000
5869.000000,3136.000000
6087.000000,3141.000000
1358.000000,3158.000000
6361.000000,3163.000000
2746.000000,3165.000000
3217.000000,3170.000000
1246.000000,3174.000000
5841.000000,3195.000000
6071.000000,3205.000000
4135.000000,3209.000000
302.000000,3219.000000
5973.000000,3223.000000
786.000000,3233.000000
4264.000000,3233.000000
1496.000000,3247.000000
2221.000000,3254.000000
3819.000000,3264.000000
4891.000000,3268.000000
4083.000000,3286.000000
657.000000,3317.000000
970.000000,3344.000000
2778.000000,3351.000000
6119.000000,3355.000000
192.000000,3368.000000
4824.000000,3387.000000
646.000000,3392.000000
4379.000000,3409.000000
2756.000000,3424.000000
3677.000000,3433.000000
3156.000000,3447.000000
1653.000000,3454.000000
3748.000000,3461.000000
4098.000000,3466.000000
1112.000000,3496.000000
1174.000000,3509.000000
890.000000,3516.000000
6996.000000,3522.000000
3708.000000,3525.000000
299.000000,3547.000000
4926.000000,3563.000000
6405.000000,3568.000000
5760.000000,3585.000000
4628.000000,3595.000000
2609.000000,3600.000000
1664.000000,3605.000000
3830.000000,3628.000000
4916.000000,3628.000000
3096.000000,3633.000000
6858.000000,3635.000000
1136.000000,3642.000000
6331.000000,3653.000000
2840.000000,3678.000000
1469.000000,3684.000000
3290.000000,3685.000000
4339.000000,3687.000000
1379.000000,3720.000000
3807.000000,3746.000000
1391.000000,3747.000000
3815.000000,3769.000000
6682.000000,3797.000000
5405.000000,3804.000000
2682.000000,3809.000000
5225.000000,3820.000000
6459.000000,3823.000000
5287.000000,3824.000000
3730.000000,3825.000000
1219.000000,3828.000000
4314.000000,3828.000000
5171.000000,3829.000000
4234.000000,3830.000000
3099.000000,3853.000000
