POINTS
465.000000,7.000000
172.000000,19.000000
419.000000,45.000000
155.000000,52.000000
160.000000,69.000000
588.000000,71.000000
338.000000,79.000000
351.000000,85.000000
131.000000,90.000000
362.000000,97.000000
382.000000,102.000000
1.000000,113.000000
60.000000,113.000000
189.000000,136.000000
364.000000,138.000000
672.000000,162.000000
117.000000,169.000000
564.000000,175.000000
223.000000,205.000000
316.000000,213.000000
108.000000,220.000000
426.000000,239.000000
621.000000,239.000000
56.000000,297.000000
84.000000,298.000000
231.000000,302.000000
3.000000,309.000000
543.000000,319.000000
66.000000,339.000000
676.000000,341.000000
104.000000,361.000000
313.000000,366.000000
387.000000,374.000000
27.000000,378.000000
400.000000,392.000000
451.000000,415.000000
140.000000,416.000000
185.000000,419.000000
464.000000,440.000000
627.000000,444.000000
622.000000,453.000000
497.000000,458.000000
643.000000,469.000000
602.000000,471.000000
222.000000,477.000000
541.000000,481.000000
601.000000,491.000000
541.000000,513.000000
252.000000,515.000000
48.000000,516.000000
140.000000,525.000000
248.000000,536.000000
479.000000,543.000000
289.000000,546.000000
236.000000,551.000000
627.000000,560.000000
322.000000,567.000000
79.000000,571.000000
294.000000,574.000000
174.000000,581.000000
589.000000,585.000000
124.000000,610.000000
322.000000,625.000000
368.000000,634.000000
676.000000,643.000000
132.000000,665.000000
330.000000,669.000000
5.000000,678.000000
LINES
131.000000,90.000000,60.000000,113.000000
172.000000,19.000000,155.000000,52.000000
382.000000,102.000000,426.000000,239.000000
338.000000,79.000000,316.000000,213.000000
543.000000,319.000000,627.000000,444.000000
1.000000,113.000000,3.000000,309.000000
294.000000,574.000000,174.000000,581.000000
1.000000,113.000000,117.000000,169.000000
465.000000,7.000000,382.000000,102.000000
541.000000,481.000000,541.000000,513.000000
56.000000,297.000000,3.000000,309.000000
172.000000,19.000000,338.000000,79.000000
464.000000,440.000000,497.000000,458.000000
231.000000,302.000000,185.000000,419.000000
140.000000,525.000000,79.000000,571.000000
131.000000,90.000000,1.000000,113.000000
1.000000,113.000000,56.000000,297.000000
316.000000,213.000000,231.000000,302.000000
294.000000,574.000000,322.000000,625.000000
1.000000,113.000000,60.000000,113.000000
140.000000,416.000000,222.000000,477.000000
223.000000,205.000000,316.000000,213.000000
564.000000,175.000000,426.000000,239.000000
426.000000,239.000000,313.000000,366.000000
252.000000,515.000000,322.000000,567.000000
338.000000,79.000000,351.000000,85.000000
338.000000,79.000000,362.000000,97.000000
451.000000,415.000000,627.000000,444.000000
479.000000,543.000000,589.000000,585.000000
464.000000,440.000000,252.000000,515.000000
108.000000,220.000000,56.000000,297.000000
627.000000,444.000000,541.000000,481.000000
222.000000,477.000000,252.000000,515.000000
322.000000,567.000000,368.000000,634.000000
426.000000,239.000000,451.000000,415.000000
140.000000,416.000000,48.000000,516.000000
426.000000,239.000000,543.000000,319.000000
602.000000,471.000000,601.000000,491.000000
601.000000,491.000000,541.000000,513.000000
541.000000,513.000000,589.000000,585.000000
222.000000,477.000000,48.000000,516.000000
338.000000,79.000000,189.000000,136.000000
672.000000,162.000000,621.000000,239.000000
140.000000,525.000000,174.000000,581.000000
3.000000,309.000000,48.000000,516.000000
104.000000,361.000000,27.000000,378.000000
155.000000,52.000000,131.000000,90.000000
84.000000,298.000000,104.000000,361.000000
189.000000,136.000000,117.000000,169.000000
627.000000,444.000000,643.000000,469.000000
140.000000,416.000000,185.000000,419.000000
497.000000,458.000000,541.000000,513.000000
223.000000,205.000000,231.000000,302.000000
627.000000,444.000000,497.000000,458.000000
132.000000,665.000000,5.000000,678.000000
419.000000,45.000000,362.000000,97.000000
172.000000,19.000000,1.000000,113.000000
185.000000,419.000000,252.000000,515.000000
322.000000,625.000000,368.000000,634.000000
364.000000,138.000000,426.000000,239.000000
252.000000,515.000000,248.000000,536.000000
3.000000,309.000000,66.000000,339.000000
313.000000,366.000000,464.000000,440.000000
160.000000,69.000000,189.000000,136.000000
140.000000,525.000000,124.000000,610.000000
231.000000,302.000000,140.000000,416.000000
541.000000,481.000000,601.000000,491.000000
368.000000,634.000000,676.000000,643.000000
601.000000,491.000000,589.000000,585.000000
419.000000,45.000000,351.000000,85.000000
132.000000,665.000000,330.000000,669.000000
66.000000,339.000000,104.000000,361.000000
27.000000,378.000000,140.000000,416.000000
465.000000,7.000000,564.000000,175.000000
676.000000,341.000000,643.000000,469.000000
362.000000,97.000000,382.000000,102.000000
79.000000,571.000000,5.000000,678.000000
627.000000,560.000000,589.000000,585.000000
48.000000,516.000000,140.000000,525.000000
104.000000,361.000000,140.000000,416.000000
189.000000,136.000000,316.000000,213.000000
248.000000,536.000000,236.000000,551.000000
419.000000,45.000000,338.000000,79.000000
84.000000,298.000000,66.000000,339.000000
426.000000,239.000000,387.000000,374.000000
48.000000,516.000000,5.000000,678.000000
322.000000,567.000000,322.000000,625.000000
84.000000,298.000000,231.000000,302.000000
362.000000,97.000000,364.000000,138.000000
172.000000,19.000000,160.000000,69.000000
294.000000,574.000000,132.000000,665.000000
419.000000,45.000000,382.000000,102.000000
588.000000,71.000000,564.000000,175.000000
60.000000,113.000000,117.000000,169.000000
543.000000,319.000000,451.000000,415.000000
174.000000,581.000000,124.000000,610.000000
313.000000,366.000000,252.000000,515.000000
387.000000,374.000000,451.000000,415.000000
56.000000,297.000000,84.000000,298.000000
622.000000,453.000000,643.000000,469.000000
1.000000,113.000000,5.000000,678.000000
248.000000,536.000000,294.000000,574.000000
223.000000,205.000000,108.000000,220.000000
622.000000,453.000000,602.000000,471.000000
387.000000,374.000000,400.000000,392.000000
222.000000,477.000000,236.000000,551.000000
368.000000,634.000000,330.000000,669.000000
479.000000,543.000000,322.000000,567.000000
316.000000,213.000000,313.000000,366.000000
621.000000,239.000000,627.000000,444.000000
289.000000,546.000000,294.000000,574.000000
672.000000,162.000000,564.000000,175.000000
564.000000,175.000000,621.000000,239.000000
330.000000,669.000000,5.000000,678.000000
676.000000,341.000000,627.000000,444.000000
172.000000,19.000000,189.000000,136.000000
465.000000,7.000000,419.000000,45.000000
117.000000,169.000000,108.000000,220.000000
465.000000,7.000000,338.000000,79.000000
622.000000,453.000000,601.000000,491.000000
541.000000,513.000000,479.000000,543.000000
676.000000,341.000000,676.000000,643.000000
313.000000,366.000000,387.000000,374.000000
79.000000,571.000000,124.000000,610.000000
117.000000,169.000000,223.000000,205.000000
400.000000,392.000000,451.000000,415.000000
627.000000,444.000000,602.000000,471.000000
322.000000,567.000000,294.000000,574.000000
140.000000,525.000000,236.000000,551.000000
400.000000,392.000000,464.000000,440.000000
185.000000,419.000000,222.000000,477.000000
465.000000,7.000000,426.000000,239.000000
313.000000,366.000000,185.000000,419.000000
602.000000,471.000000,541.000000,481.000000
155.000000,52.000000,160.000000,69.000000
236.000000,551.000000,174.000000,581.000000
643.000000,469.000000,627.000000,560.000000
451.000000,415.000000,497.000000,458.000000
588.000000,71.000000,672.000000,162.000000
364.000000,138.000000,316.000000,213.000000
497.000000,458.000000,479.000000,543.000000
564.000000,175.000000,543.000000,319.000000
48.000000,516.000000,79.000000,571.000000
60.000000,113.000000,189.000000,136.000000
627.000000,560.000000,676.000000,643.000000
338.000000,79.000000,364.000000,138.000000
621.000000,239.000000,676.000000,341.000000
313.000000,366.000000,400.000000,392.000000
676.000000,643.000000,330.000000,669.000000
3.000000,309.000000,104.000000,361.000000
322.000000,625.000000,330.000000,669.000000
621.000000,239.000000,543.000000,319.000000
3.000000,309.000000,5.000000,678.000000
351.000000,85.000000,362.000000,97.000000
589.000000,585.000000,676.000000,643.000000
27.000000,378.000000,48.000000,516.000000
451.000000,415.000000,464.000000,440.000000
174.000000,581.000000,132.000000,665.000000
236.000000,551.000000,294.000000,574.000000
155.000000,52.000000,1.000000,113.000000
79.000000,571.000000,132.000000,665.000000
108.000000,220.000000,84.000000,298.000000
465.000000,7.000000,172.000000,19.000000
643.000000,469.000000,601.000000,491.000000
231.000000,302.000000,313.000000,366.000000
252.000000,515.000000,289.000000,546.000000
316.000000,213.000000,426.000000,239.000000
464.000000,440.000000,322.000000,567.000000
160.000000,69.000000,131.000000,90.000000
222.000000,477.000000,248.000000,536.000000
382.000000,102.000000,364.000000,138.000000
672.000000,162.000000,676.000000,341.000000
601.000000,491.000000,627.000000,560.000000
117.000000,169.000000,316.000000,213.000000
289.000000,546.000000,322.000000,567.000000
479.000000,543.000000,368.000000,634.000000
464.000000,440.000000,479.000000,543.000000
589.000000,585.000000,368.000000,634.000000
56.000000,297.000000,66.000000,339.000000
124.000000,610.000000,132.000000,665.000000
627.000000,444.000000,622.000000,453.000000
643.000000,469.000000,676.000000,643.000000
1.000000,113.000000,108.000000,220.000000
3.000000,309.000000,27.000000,378.000000
248.000000,536.000000,289.000000,546.000000
497.000000,458.000000,541.000000,481.000000
223.000000,205.000000,84.000000,298.000000
84.000000,298.000000,140.000000,416.000000
465.000000,7.000000,588.000000,71.000000
222.000000,477.000000,140.000000,525.000000
131.000000,90.000000,189.000000,136.000000
294.000000,574.000000,330.000000,669.000000
