POINTS
100.000000,23.000000
32.000000,41.000000
72.000000,41.000000
59.000000,46.000000
26.000000,55.000000
85.000000,56.000000
105.000000,56.000000
83.000000,59.000000
105.000000,73.000000
28.000000,89.000000
85.000000,97.000000
LINES
32.000000,41.000000,72.000000,41.000000
100.000000,23.000000,85.000000,56.000000
32.000000,41.000000,59.000000,46.000000
105.000000,56.000000,105.000000,73.000000
59.000000,46.000000,85.000000,56.000000
83.000000,59.000000,28.000000,89.000000
72.000000,41.000000,85.000000,56.000000
26.000000,55.000000,28.000000,89.000000
32.000000,41.000000,26.000000,55.000000
105.000000,73.000000,85.000000,97.000000
83.000000,59.000000,85.000000,97.000000
100.000000,23.000000,32.000000,41.000000
26.000000,55.000000,83.000000,59.000000
59.000000,46.000000,83.000000,59.000000
28.000000,89.000000,85.000000,97.000000
100.000000,23.000000,105.000000,56.000000
85.000000,56.000000,105.000000,56.000000
85.000000,56.000000,83.000000,59.000000
100.000000,23.000000,72.000000,41.000000
59.000000,46.000000,26.000000,55.000000
85.000000,56.000000,105.000000,73.000000
72.000000,41.000000,59.000000,46.000000
83.000000,59.000000,105.000000,73.000000
