POINTS
290.000000,4.000000
90.000000,12.000000
223.000000,15.000000
151.000000,48.000000
350.000000,65.000000
274.000000,66.000000
70.000000,82.000000
123.000000,94.000000
288.000000,96.000000
222.000000,97.000000
173.000000,103.000000
66.000000,110.000000
301.000000,115.000000
7.000000,117.000000
92.000000,120.000000
95.000000,123.000000
185.000000,128.000000
77.000000,132.000000
329.000000,152.000000
205.000000,163.000000
366.000000,163.000000
74.000000,165.000000
278.000000,171.000000
136.000000,205.000000
298.000000,207.000000
194.000000,215.000000
217.000000,216.000000
267.000000,227.000000
154.000000,247.000000
125.000000,256.000000
93.000000,268.000000
365.000000,273.000000
35.000000,298.000000
348.000000,300.000000
295.000000,308.000000
313.000000,317.000000
69.000000,326.000000
LINES
301.000000,115.000000,205.000000,163.000000
290.000000,4.000000,350.000000,65.000000
278.000000,171.000000,298.000000,207.000000
350.000000,65.000000,274.000000,66.000000
93.000000,268.000000,35.000000,298.000000
90.000000,12.000000,7.000000,117.000000
278.000000,171.000000,267.000000,227.000000
205.000000,163.000000,194.000000,215.000000
194.000000,215.000000,267.000000,227.000000
92.000000,120.000000,77.000000,132.000000
77.000000,132.000000,205.000000,163.000000
329.000000,152.000000,365.000000,273.000000
154.000000,247.000000,69.000000,326.000000
329.000000,152.000000,298.000000,207.000000
136.000000,205.000000,35.000000,298.000000
70.000000,82.000000,66.000000,110.000000
136.000000,205.000000,93.000000,268.000000
154.000000,247.000000,93.000000,268.000000
298.000000,207.000000,348.000000,300.000000
278.000000,171.000000,217.000000,216.000000
151.000000,48.000000,173.000000,103.000000
290.000000,4.000000,90.000000,12.000000
173.000000,103.000000,185.000000,128.000000
365.000000,273.000000,348.000000,300.000000
298.000000,207.000000,267.000000,227.000000
154.000000,247.000000,295.000000,308.000000
7.000000,117.000000,77.000000,132.000000
7.000000,117.000000,35.000000,298.000000
301.000000,115.000000,329.000000,152.000000
123.000000,94.000000,173.000000,103.000000
290.000000,4.000000,274.000000,66.000000
350.000000,65.000000,301.000000,115.000000
366.000000,163.000000,365.000000,273.000000
194.000000,215.000000,217.000000,216.000000
77.000000,132.000000,74.000000,165.000000
66.000000,110.000000,92.000000,120.000000
123.000000,94.000000,95.000000,123.000000
205.000000,163.000000,136.000000,205.000000
348.000000,300.000000,313.000000,317.000000
348.000000,300.000000,295.000000,308.000000
70.000000,82.000000,123.000000,94.000000
77.000000,132.000000,35.000000,298.000000
290.000000,4.000000,222.000000,97.000000
77.000000,132.000000,136.000000,205.000000
301.000000,115.000000,366.000000,163.000000
95.000000,123.000000,205.000000,163.000000
92.000000,120.000000,95.000000,123.000000
274.000000,66.000000,301.000000,115.000000
301.000000,115.000000,278.000000,171.000000
123.000000,94.000000,185.000000,128.000000
70.000000,82.000000,92.000000,120.000000
222.000000,97.000000,205.000000,163.000000
123.000000,94.000000,92.000000,120.000000
205.000000,163.000000,217.000000,216.000000
288.000000,96.000000,222.000000,97.000000
329.000000,152.000000,278.000000,171.000000
298.000000,207.000000,365.000000,273.000000
154.000000,247.000000,313.000000,317.000000
66.000000,110.000000,77.000000,132.000000
298.000000,207.000000,295.000000,308.000000
136.000000,205.000000,125.000000,256.000000
66.000000,110.000000,7.000000,117.000000
90.000000,12.000000,223.000000,15.000000
70.000000,82.000000,7.000000,117.000000
223.000000,15.000000,151.000000,48.000000
267.000000,227.000000,295.000000,308.000000
222.000000,97.000000,185.000000,128.000000
185.000000,128.000000,205.000000,163.000000
295.000000,308.000000,313.000000,317.000000
222.000000,97.000000,301.000000,115.000000
151.000000,48.000000,70.000000,82.000000
35.000000,298.000000,69.000000,326.000000
329.000000,152.000000,366.000000,163.000000
136.000000,205.000000,154.000000,247.000000
74.000000,165.000000,136.000000,205.000000
90.000000,12.000000,70.000000,82.000000
194.000000,215.000000,154.000000,247.000000
267.000000,227.000000,154.000000,247.000000
90.000000,12.000000,151.000000,48.000000
222.000000,97.000000,173.000000,103.000000
151.000000,48.000000,123.000000,94.000000
154.000000,247.000000,125.000000,256.000000
205.000000,163.000000,278.000000,171.000000
290.000000,4.000000,173.000000,103.000000
217.000000,216.000000,267.000000,227.000000
313.000000,317.000000,69.000000,326.000000
74.000000,165.000000,35.000000,298.000000
136.000000,205.000000,194.000000,215.000000
95.000000,123.000000,185.000000,128.000000
274.000000,66.000000,288.000000,96.000000
288.000000,96.000000,301.000000,115.000000
93.000000,268.000000,69.000000,326.000000
274.000000,66.000000,222.000000,97.000000
350.000000,65.000000,366.000000,163.000000
290.000000,4.000000,151.000000,48.000000
95.000000,123.000000,77.000000,132.000000
290.000000,4.000000,223.000000,15.000000
125.000000,256.000000,93.000000,268.000000
