POINTS
285.000000,5.000000
256.000000,27.000000
504.000000,27.000000
440.000000,43.000000
296.000000,48.000000
46.000000,64.000000
66.000000,64.000000
436.000000,79.000000
450.000000,94.000000
136.000000,101.000000
208.000000,115.000000
424.000000,129.000000
167.000000,158.000000
234.000000,177.000000
257.000000,190.000000
336.000000,193.000000
261.000000,222.000000
130.000000,229.000000
161.000000,239.000000
162.000000,249.000000
372.000000,249.000000
15.000000,259.000000
290.000000,266.000000
397.000000,272.000000
453.000000,283.000000
146.000000,291.000000
425.000000,308.000000
96.000000,311.000000
506.000000,314.000000
249.000000,317.000000
119.000000,318.000000
185.000000,324.000000
447.000000,345.000000
2.000000,359.000000
273.000000,368.000000
181.000000,382.000000
272.000000,402.000000
293.000000,404.000000
413.000000,418.000000
425.000000,424.000000
238.000000,425.000000
209.000000,434.000000
103.000000,436.000000
195.000000,446.000000
351.000000,454.000000
383.000000,465.000000
13.000000,473.000000
487.000000,478.000000
312.000000,486.000000
453.000000,501.000000
43.000000,503.000000
LINES
397.000000,272.000000,425.000000,308.000000
256.000000,27.000000,208.000000,115.000000
285.000000,5.000000,46.000000,64.000000
15.000000,259.000000,96.000000,311.000000
312.000000,486.000000,453.000000,501.000000
167.000000,158.000000,234.000000,177.000000
256.000000,27.000000,296.000000,48.000000
119.000000,318.000000,185.000000,324.000000
425.000000,308.000000,447.000000,345.000000
46.000000,64.000000,136.000000,101.000000
46.000000,64.000000,130.000000,229.000000
181.000000,382.000000,209.000000,434.000000
383.000000,465.000000,453.000000,501.000000
46.000000,64.000000,66.000000,64.000000
504.000000,27.000000,424.000000,129.000000
119.000000,318.000000,195.000000,446.000000
146.000000,291.000000,119.000000,318.000000
425.000000,424.000000,487.000000,478.000000
504.000000,27.000000,440.000000,43.000000
312.000000,486.000000,43.000000,503.000000
351.000000,454.000000,383.000000,465.000000
447.000000,345.000000,351.000000,454.000000
293.000000,404.000000,238.000000,425.000000
46.000000,64.000000,15.000000,259.000000
234.000000,177.000000,336.000000,193.000000
273.000000,368.000000,181.000000,382.000000
46.000000,64.000000,167.000000,158.000000
336.000000,193.000000,453.000000,283.000000
296.000000,48.000000,436.000000,79.000000
296.000000,48.000000,234.000000,177.000000
413.000000,418.000000,453.000000,501.000000
