POINTS
109.000000,9.000000
44.000000,15.000000
1.000000,26.000000
146.000000,26.000000
63.000000,28.000000
108.000000,35.000000
8.000000,44.000000
30.000000,44.000000
213.000000,44.000000
146.000000,60.000000
204.000000,88.000000
69.000000,91.000000
78.000000,95.000000
82.000000,100.000000
184.000000,110.000000
204.000000,116.000000
202.000000,118.000000
96.000000,129.000000
157.000000,151.000000
125.000000,156.000000
218.000000,207.000000
167.000000,214.000000
LINES
213.000000,44.000000,218.000000,207.000000
218.000000,207.000000,167.000000,214.000000
30.000000,44.000000,69.000000,91.000000
109.000000,9.000000,146.000000,26.000000
204.000000,88.000000,202.000000,118.000000
157.000000,151.000000,125.000000,156.000000
63.000000,28.000000,69.000000,91.000000
146.000000,60.000000,184.000000,110.000000
8.000000,44.000000,96.000000,129.000000
69.000000,91.000000,96.000000,129.000000
82.000000,100.000000,157.000000,151.000000
157.000000,151.000000,167.000000,214.000000
1.000000,26.000000,8.000000,44.000000
109.000000,9.000000,108.000000,35.000000
146.000000,26.000000,146.000000,60.000000
213.000000,44.000000,184.000000,110.000000
108.000000,35.000000,82.000000,100.000000
204.000000,88.000000,204.000000,116.000000
204.000000,116.000000,202.000000,118.000000
108.000000,35.000000,146.000000,60.000000
204.000000,88.000000,184.000000,110.000000
63.000000,28.000000,78.000000,95.000000
204.000000,116.000000,218.000000,207.000000
184.000000,110.000000,157.000000,151.000000
8.000000,44.000000,167.000000,214.000000
157.000000,151.000000,218.000000,207.000000
78.000000,95.000000,96.000000,129.000000
63.000000,28.000000,108.000000,35.000000
146.000000,26.000000,108.000000,35.000000
69.000000,91.000000,78.000000,95.000000
202.000000,118.000000,218.000000,207.000000
63.000000,28.000000,30.000000,44.000000
108.000000,35.000000,78.000000,95.000000
44.000000,15.000000,63.000000,28.000000
8.000000,44.000000,69.000000,91.000000
8.000000,44.000000,30.000000,44.000000
78.000000,95.000000,82.000000,100.000000
184.000000,110.000000,202.000000,118.000000
96.000000,129.000000,167.000000,214.000000
213.000000,44.000000,146.000000,60.000000
96.000000,129.000000,157.000000,151.000000
146.000000,26.000000,213.000000,44.000000
213.000000,44.000000,204.000000,88.000000
96.000000,129.000000,125.000000,156.000000
146.000000,60.000000,157.000000,151.000000
44.000000,15.000000,108.000000,35.000000
1.000000,26.000000,30.000000,44.000000
202.000000,118.000000,157.000000,151.000000
44.000000,15.000000,30.000000,44.000000
82.000000,100.000000,96.000000,129.000000
213.000000,44.000000,204.000000,116.000000
125.000000,156.000000,167.000000,214.000000
108.000000,35.000000,157.000000,151.000000
109.000000,9.000000,44.000000,15.000000
44.000000,15.000000,1.000000,26.000000
109.000000,9.000000,213.000000,44.000000
