POINTS
214.000000,19.000000
98.000000,22.000000
116.000000,26.000000
114.000000,37.000000
97.000000,38.000000
43.000000,40.000000
300.000000,53.000000
0.000000,57.000000
232.000000,75.000000
144.000000,85.000000
224.000000,111.000000
25.000000,119.000000
292.000000,123.000000
86.000000,154.000000
263.000000,175.000000
207.000000,188.000000
28.000000,190.000000
1.000000,200.000000
201.000000,205.000000
143.000000,209.000000
252.000000,209.000000
257.000000,209.000000
248.000000,212.000000
295.000000,231.000000
2.000000,237.000000
25.000000,269.000000
150.000000,288.000000
53.000000,290.000000
179.000000,293.000000
306.000000,295.000000
287.000000,298.000000
LINES
295.000000,231.000000,306.000000,295.000000
207.000000,188.000000,143.000000,209.000000
252.000000,209.000000,257.000000,209.000000
207.000000,188.000000,252.000000,209.000000
150.000000,288.000000,53.000000,290.000000
248.000000,212.000000,179.000000,293.000000
300.000000,53.000000,292.000000,123.000000
201.000000,205.000000,150.000000,288.000000
300.000000,53.000000,232.000000,75.000000
207.000000,188.000000,201.000000,205.000000
292.000000,123.000000,306.000000,295.000000
214.000000,19.000000,98.000000,22.000000
1.000000,200.000000,53.000000,290.000000
232.000000,75.000000,292.000000,123.000000
292.000000,123.000000,295.000000,231.000000
252.000000,209.000000,248.000000,212.000000
232.000000,75.000000,144.000000,85.000000
143.000000,209.000000,150.000000,288.000000
263.000000,175.000000,257.000000,209.000000
28.000000,190.000000,143.000000,209.000000
144.000000,85.000000,86.000000,154.000000
263.000000,175.000000,207.000000,188.000000
292.000000,123.000000,263.000000,175.000000
97.000000,38.000000,25.000000,119.000000
257.000000,209.000000,248.000000,212.000000
25.000000,269.000000,53.000000,290.000000
0.000000,57.000000,1.000000,200.000000
201.000000,205.000000,143.000000,209.000000
28.000000,190.000000,1.000000,200.000000
214.000000,19.000000,300.000000,53.000000
86.000000,154.000000,143.000000,209.000000
292.000000,123.000000,207.000000,188.000000
43.000000,40.000000,0.000000,57.000000
263.000000,175.000000,252.000000,209.000000
25.000000,119.000000,86.000000,154.000000
143.000000,209.000000,53.000000,290.000000
98.000000,22.000000,116.000000,26.000000
114.000000,37.000000,97.000000,38.000000
116.000000,26.000000,97.000000,38.000000
232.000000,75.000000,224.000000,111.000000
97.000000,38.000000,43.000000,40.000000
224.000000,111.000000,207.000000,188.000000
257.000000,209.000000,295.000000,231.000000
86.000000,154.000000,28.000000,190.000000
28.000000,190.000000,53.000000,290.000000
25.000000,119.000000,1.000000,200.000000
306.000000,295.000000,287.000000,298.000000
300.000000,53.000000,306.000000,295.000000
97.000000,38.000000,144.000000,85.000000
214.000000,19.000000,232.000000,75.000000
150.000000,288.000000,179.000000,293.000000
2.000000,237.000000,25.000000,269.000000
53.000000,290.000000,287.000000,298.000000
114.000000,37.000000,144.000000,85.000000
257.000000,209.000000,306.000000,295.000000
144.000000,85.000000,143.000000,209.000000
114.000000,37.000000,232.000000,75.000000
214.000000,19.000000,114.000000,37.000000
0.000000,57.000000,25.000000,119.000000
97.000000,38.000000,86.000000,154.000000
116.000000,26.000000,114.000000,37.000000
97.000000,38.000000,0.000000,57.000000
257.000000,209.000000,287.000000,298.000000
1.000000,200.000000,2.000000,237.000000
224.000000,111.000000,143.000000,209.000000
201.000000,205.000000,179.000000,293.000000
98.000000,22.000000,43.000000,40.000000
53.000000,290.000000,179.000000,293.000000
25.000000,119.000000,28.000000,190.000000
248.000000,212.000000,287.000000,298.000000
179.000000,293.000000,287.000000,298.000000
214.000000,19.000000,116.000000,26.000000
144.000000,85.000000,224.000000,111.000000
2.000000,237.000000,53.000000,290.000000
224.000000,111.000000,292.000000,123.000000
201.000000,205.000000,248.000000,212.000000
116.000000,26.000000,43.000000,40.000000
207.000000,188.000000,248.000000,212.000000
292.000000,123.000000,257.000000,209.000000
