POINTS
1517.000000,5.000000
3709.000000,5.000000
1080.000000,7.000000
1756.000000,19.000000
2818.000000,26.000000
2582.000000,36.000000
3625.000000,63.000000
1441.000000,70.000000
2893.000000,72.000000
864.000000,96.000000
1565.000000,101.000000
2540.000000,113.000000
347.000000,114.000000
3008.000000,116.000000
2619.000000,121.000000
387.000000,123.000000
2953.000000,126.000000
3242.000000,130.000000
2829.000000,147.000000
189.000000,151.000000
2252.000000,177.000000
744.000000,187.000000
2536.000000,230.000000
3594.000000,241.000000
50.000000,248.000000
1392.000000,252.000000
2561.000000,256.000000
2241.000000,257.000000
3714.000000,257.000000
3145.000000,258.000000
2009.000000,266.000000
3544.000000,266.000000
71.000000,271.000000
2448.000000,285.000000
598.000000,290.000000
1499.000000,295.000000
1676.000000,296.000000
632.000000,309.000000
939.000000,310.000000
197.000000,321.000000
3967.000000,350.000000
3239.000000,362.000000
3474.000000,362.000000
2964.000000,369.000000
1830.000000,384.000000
1902.000000,384.000000
1561.000000,409.000000
2578.000000,417.000000
3642.000000,448.000000
1947.000000,451.000000
1263.000000,472.000000
3356.000000,496.000000
3113.000000,512.000000
2709.000000,522.000000
2749.000000,552.000000
3722.000000,554.000000
2046.000000,558.000000
2396.000000,560.000000
3992.000000,573.000000
3672.000000,582.000000
1229.000000,600.000000
162.000000,628.000000
583.000000,653.000000
809.000000,663.000000
3977.000000,672.000000
1029.000000,688.000000
1931.000000,718.000000
3908.000000,719.000000
2938.000000,725.000000
3676.000000,732.000000
297.000000,742.000000
2485.000000,757.000000
3861.000000,763.000000
2725.000000,764.000000
2539.000000,765.000000
3050.000000,792.000000
378.000000,798.000000
614.000000,823.000000
513.000000,837.000000
3771.000000,838.000000
2141.000000,845.000000
2856.000000,850.000000
929.000000,857.000000
923.000000,859.000000
1502.000000,865.000000
1593.000000,881.000000
1128.000000,889.000000
3877.000000,936.000000
132.000000,948.000000
991.000000,960.000000
102.000000,969.000000
1709.000000,971.000000
2791.000000,979.000000
1497.000000,992.000000
1285.000000,993.000000
492.000000,1005.000000
1285.000000,1005.000000
3576.000000,1009.000000
265.000000,1011.000000
1274.000000,1012.000000
429.000000,1032.000000
1361.000000,1041.000000
806.000000,1065.000000
3856.000000,1078.000000
932.000000,1080.000000
2639.000000,1091.000000
